10485,8713,2286,10626,8968
7429,13571,8009,1282,604
9367,8865,3748,3332,560
9367,8865,3748,3332,560
4091,14006,2947,4054,10021
1231,9555,11730,11411,3655
13025,7909,4936,9532,13651
11453,7437,499,5032,3019
8158,14224,10845,4838,8608
373,580,9865,14095,10841
195,5763,5416,7641,12330
6616,12060,2702,13015,7986
7569,13605,8623,1198,233
635,12060,9646,10453,10693
9872,7650,10351,7719,10639
3456,703,9092,11738,9367
528,11471,7048,7159,12183
4009,1983,13536,2406,7
5443,13046,3485,8865,12314
12061,317,2624,12760,12251
6314,3739,10730,10062,8701
7569,13868,6184,2286,9657
13244,667,4354,3012,1630
12262,7821,2826,14258,248
8087,1282,8110,13650,3234
4636,8557,7048,13166,10467
4636,8557,7048,13166,10467
4911,6608,13920,3231,8509
10035,4244,7847,10788,11517
1734,7917,9219,13671,10131
6901,5517,6519,552,6598
12925,10154,1290,654,11844
14268,5980,8884,7361,6535
3082,85,9458,4265,3032
12265,13372,8568,6990,920
4264,454,8712,10469,5541
8758,2886,10181,1665,14080
4911,3088,3774,10756,84
10558,1483,1542,3473,4407
4074,7031,5926,5239,8904
5051,1705,10653,3160,1603
11449,2400,10260,8617,13730
8113,7073,13369,3493,1696
9639,4627,14270,6223,11367
13025,9586,7933,7045,9622
2040,8630,2879,3317,7884
4929,1197,4528,9297,7568
10469,2913,2908,10242,7771
963,11887,3742,12140,9555
13025,5951,13564,10288,11647
5524,11726,5185,10370,9912
4765,1081,8871,3116,5245
12330,11988,6899,1907,7347
1099,4344,13622,5299,8605
4951,6172,2606,8097,3871
7569,3162,2348,12660,1451
4443,8279,2682,2692,6557
7683,9686,5564,13573,11132
9448,9142,3512,11169,4933
8595,3814,9682,10359,11969
6100,7398,7214,3456,2742
12625,11908,3555,1076,721
5651,10829,2879,9639,11996
3951,10086,4399,4175,10227
4605,4623,4641,5810,2349
11409,10568,8374,7265,12968
454,7378,10754,4919,10469
14200,4681,10859,5345,10330
8392,13639,10453,6060,1313
6266,13581,1787,6069,9519
1563,8879,3928,11632,6235
12510,5566,9339,3446,2407
7658,8927,1488,9787,7042
13206,4903,5946,9133,7386
13206,4903,5946,9133,7386
7220,8508,13341,2160,11232
8481,9267,8919,1691,12064
3774,4911,2962,9886,10519
1266,9858,12256,12320,8069
194,5262,1485,11544,2882
12936,8427,4144,13776,5829
7569,1841,12499,3668,2348
4193,6993,5265,13029,13956
7526,10691,14081,14034,10827
1266,10293,7872,4803,6238
988,2817,11987,4819,12589
9352,10246,10422,9364,4247
12061,1541,11280,2558,14489
4599,13211,13962,2913,8617
769,3059,8955,5711,8127
8589,6899,6969,1820,12367
7201,456,11446,11950,4049
5340,10669,7629,2712,7227
967,57,3106,2571,1909
6182,8957,4239,3987,12140
1266,7754,1398,11955,12714
1266,7754,1398,11955,12714
11278,373,5154,4541,2687
14503,9458,10682,4932,4793
7526,13910,5399,195,7112
11372,14001,373,1668,5823
3686,11887,14026,3167,4094
10295,7621,13870,11031,10402
12016,6903,4569,95,13650
7440,11059,4110,12370,2673
5470,2342,11704,9786,8904
12088,11575,5235,7830,6550
1826,9203,5741,4225,610
2969,1633,8308,9452,11518
10504,2896,5656,13429,7846
13333,10478,224,1353,11851
4605,12283,6686,4827,2060
4599,5924,2059,11264,7821
2250,13531,7886,6849,1719
11146,2771,4265,4220,12049
8758,14282,3774,11920,10653
2627,8223,12604,13662,7208
3135,9931,11537,8392,10060
1304,4748,12060,8972,12656
10279,5945,12238,12196,9736
13871,11426,6754,9642,6919
1319,10455,3653,1298,1224
2930,672,10942,4625,3281
1266,7872,3151,7811,4599
8868,12488,14409,3017,3909
12061,5725,11505,3646,9586
6551,8424,11269,6368,5778
12432,13783,8686,436,11505
6257,10429,9918,8719,822
1558,4272,6930,6946,1507
8107,13144,2423,13238,3582
14268,6535,5980,9556,9245
8256,9639,12885,12209,13159
7496,4246,1581,14281,7452
528,9413,554,7922,7502
11874,12060,160,13935,6438
1266,1775,12256,13510,917
4725,9193,4565,12679,14176
93,9423,5856,12861,12627
12844,9811,2169,12122,13280
9639,4623,4150,12913,12195
1549,2608,7267,13064,5332
4611,13716,12888,10520,12664
4801,262,10453,12647,4718
5304,7816,2619,2520,1185
9294,7511,3976,8027,6936
4106,1907,13607,14522,13160
13430,8938,4229,12807,14468
12061,8537,14061,1438,7809
1266,1822,5300,7698,11939
2590,8868,14194,2665,591
14213,5323,5692,7743,10905
14213,12088,2927,11158,10331
10291,1517,9314,4336,6600
9893,8501,1691,8878,1433
5817,2175,12818,8293,12796
4801,4536,3134,6524,6113
373,8704,13934,13663,8212
3197,3249,7181,2738,3768
3197,3249,7181,2738,3768
3197,3249,7181,2738,3768
5941,9639,7444,4627,7568
7569,6008,1240,13074,5812
1266,14095,3104,2592,11236
1266,14095,3104,2592,11236
3523,2087,2692,8147,3499
59,14176,7708,3784,11112
443,14481,3047,5959,12406
8868,7816,9109,5243,11355
10095,1433,12616,1775,1900
4605,10090,440,4056,5653
9584,14476,6303,11409,6228
14215,8575,7782,562,10172
1266,13807,13984,10282,4368
2308,12236,3474,5780,10067
3050,12008,10518,9448,10757
11484,2342,9121,11039,9371
7569,3987,14183,1207,5420
9170,7656,10113,4926,11119
3524,3458,1523,10549,14441
3135,4814,13577,9265,736
8968,13002,227,10420,2251
8968,13002,227,10420,2251
9324,9346,8665,8206,13271
366,8505,9172,14381,1295
5051,13111,7124,11712,105
13847,12856,11826,8206,5265
13650,6983,6130,14440,6903
12936,11924,12941,2223,5758
5323,7968,10539,5033,6518
3717,8822,241,12801,3299
13279,5980,14268,10275,9393
12912,4533,3047,13891,5290
528,10966,14392,5178,2024
11989,7939,454,14174,1285
13114,5009,144,6420,12560
12144,11216,4264,10883,6887
3135,11132,3995,14357,1585
5703,5307,12951,3277,13626
2074,1266,9492,11026,8249
12061,2102,6196,12501,5455
6553,8022,14519,9369,11623
8868,11334,9501,7401,13458
5051,116,3082,1765,8085
11069,13151,4147,275,14431
13846,4711,9572,9686,13593
10558,6909,3805,13719,8635
1266,11051,8352,2711,8543
10558,12091,8974,1971,2494
7865,10629,6053,11408,11534
3322,5920,2608,1900,13758
10875,9639,8044,13975,3915
12060,6571,4935,1304,2574
13755,4605,8928,13553,3026
14351,404,7657,3767,9636
14351,404,7657,3767,9636
14351,404,7657,3767,9636
14351,3042,14539,10755,9181
14351,3042,14539,10755,9181
14351,3042,14539,10755,9181
13639,12698,682,12998,7125
13847,5253,12023,7343,3341
528,769,7502,1422,13853
13351,778,9928,992,1991
8868,9195,8365,1978,10552
1681,12248,4395,5708,5758
2517,6689,11638,14207,5746
7565,822,2592,7605,2940
6459,6087,6654,338,11556
13760,11544,97,3821,6907
8868,7699,752,11639,13959
5704,5164,10235,3712,6359
6237,10749,2785,1164,3757
12725,721,11991,1389,7888
4408,5872,4953,2801,9639
3010,10730,82,6002,7882
3010,10730,82,6002,7882
12687,7666,4235,12338,4390
12687,7666,4235,12338,4390
7569,13502,195,12364,4947
13076,11836,6565,5775,1745
4605,4009,1172,5009,2359
1266,2517,8160,10067,13373
12088,7400,10671,12487,3192
7566,6397,4944,3553,2378
1318,13850,9686,1144,10131
528,11997,11169,13807,6608
5291,2755,10338,3794,758
11977,4729,1152,4398,14400
12327,6922,10024,8874,5869
3082,5051,14039,4609,13906
9898,3407,13284,840,1696
12275,72,10905,12575,14312
4331,6932,11488,10584,13080
5524,5275,12209,2635,9040
2660,9127,5068,2211,9931
8859,14481,8587,12608,11908
7559,5774,373,14270,11473
12007,5087,9459,10190,14266
7569,10529,11455,12259,3753
8868,3685,11356,11816,14447
1578,49,12060,11900,1747
1578,49,12060,11900,1747
4543,2511,10508,11194,3725
3662,3082,10474,4649,6533
12936,8595,3160,10523,4214
10190,5539,5294,2090,1434
3804,14392,6117,14080,4956
4879,12088,4193,6526,12037
12088,3034,483,5560,3851
11613,13118,966,64,5274
588,10189,173,9054,13927
13646,13152,443,9639,10569
6447,5043,10232,9152,11695
7321,5064,6314,6585,14027
4626,4438,4419,7646,6289
8868,13255,14390,5299,8513
528,14303,2441,7502,3059
6084,11658,11292,12446,10545
3342,4661,13650,7565,5887
385,5216,1727,6792,4686
6918,13695,4057,439,7920
593,9639,3934,13792,8273
2158,1369,735,2557,7110
3096,4591,14268,10070,12115
10673,2697,1231,13537,11730
7440,4134,11461,4442,11411
10682,9394,9639,10192,11626
1366,10415,3100,6943,11409
5196,7165,3640,3051,5737
7526,4182,4377,13056,12152
7686,8968,5473,10231,2295
9393,2585,9639,79,6983
6084,3740,5257,1411,4787
11515,11101,12346,6839,3032
2713,3469,7455,2930,1579
10937,3545,12088,13155,1574
634,5180,1402,11579,6353
12061,6085,9443,13900,14390
8204,13980,11703,824,5175
528,13730,8946,3985,11998
7569,13340,9518,8306,8631
8868,13031,3595,2103,7314
7569,9897,3591,12632,11858
13855,10896,13516,160,7937
9279,11424,13984,3300,13650
7569,1353,1442,8868,5145
14268,10202,4450,8513,7329
13048,10202,3873,14344,12781
13018,9170,2776,4012,12717
1017,2136,3599,3123,826
7569,5672,741,7013,13470
9324,14447,4056,8665,11781
3634,7945,7562,11730,9038
7569,10603,11014,7413,11430
7886,8821,10960,10668,867
14216,1588,9569,3485,9763
9400,3249,1588,3082,465
215,7652,7948,1145,2980
6292,11446,1389,373,6155
8595,8606,1456,14414,11864
10517,4505,12505,13912,13180
4599,6002,13080,13421,9619
1266,11414,745,6800,7872
7569,11245,8663,1849,978
4963,12441,3635,9623,580
11965,1463,2941,5508,11238
2530,6363,7802,1766,13762
8545,5283,5995,3170,9977
2718,13384,2532,11175,12788
7332,5738,13808,2509,7920
8868,7462,10747,3364,9839
805,2595,12856,2517,7811
11944,9702,5538,1628,11328
12511,6074,5277,10962,11624
3053,10955,7898,607,911
1658,7227,13533,11382,14138
4009,1195,4141,565,11220
7496,6864,14391,7889,3649
12462,14130,12003,12605,5858
528,11049,8513,8946,7311
5980,12825,7434,12170,12805
7526,2719,222,4377,7589
7719,8018,5221,10473,11294
6761,5309,6371,1693,14093
11924,2558,9639,2522,6895
6944,5737,5924,5444,917
1364,12882,12470,2160,12604
8701,1508,7937,5858,12536
8153,7041,10634,3386,4463
4123,10474,6942,5713,7873
528,11726,8434,8946,13759
12483,3478,8321,14489,14119
6621,692,3447,1002,3938
6621,692,3447,1002,3938
12061,2206,14001,2993,11723
1355,12461,5480,10366,10523
1539,11707,7095,3629,10808
1539,11707,7095,3629,10808
1539,11707,7095,3629,10808
9418,13284,9121,2341,7565
9418,13284,9121,2341,7565
1266,642,9698,2403,5068
8107,293,6927,8120,4326
8868,9859,6903,10554,12321
9849,10270,8036,14265,412
9618,6692,5993,8920,12359
8868,3403,8874,7311,4660
5445,2327,5068,1483,13879
10679,6367,2874,14113,5530
14399,12677,943,10947,12153
12677,10808,4704,6809,9058
1266,14358,8606,642,13133
3353,373,12730,5823,3814
3353,4687,723,3470,9203
1038,11503,7220,619,13075
11684,11730,1231,7165,3623
6504,8868,13660,10525,10554
528,8946,591,1528,8300
5491,7219,14394,5656,4013
12835,3254,2115,9156,10827
6403,8868,2986,6903,10591
5149,13096,797,7937,2742
13639,1965,5003,4307,6544
2722,7893,3775,10198,12054
6072,10008,8226,8709,5192
7569,9672,10777,7918,5313
7541,10878,9553,12162,7698
12061,9684,5550,5393,1195
1150,12060,4935,12606,776
1150,12060,4935,12606,776
1150,12060,4935,12606,776
6997,487,11200,13663,11387
5400,1716,989,7988,9203
10910,1304,11513,8612,525
10910,1304,11513,8612,525
4626,9992,2126,3360,1705
5711,9870,7487,8773,297
1304,12060,3464,13556,658
8653,11876,10383,12658,9133
2309,11124,8738,2940,11881
1308,7631,9071,12174,3442
12265,7073,11639,13456,1833
8363,6922,2287,7718,200
974,3206,8447,12233,9624
12796,10912,7849,14392,103
10279,3240,9635,7528,14281
7569,7395,1207,11506,2978
1231,9501,7781,2277,13357
8520,10815,6957,4246,6997
7881,7151,5745,7612,7954
6972,4408,10858,8717,8740
3073,10681,7994,6118,6699
6084,6961,5219,14414,7747
1266,3710,7622,9670,3762
7569,14176,8041,9330,7395
3135,701,4399,12948,8735
2652,13639,5483,1366,5761
3824,1759,3867,4121,4660
1588,6490,11781,2020,3795
3990,655,10779,13879,10289
3990,655,10779,13879,10289
7569,9425,233,7475,13558
11887,12060,4803,13348,7201
11887,12060,4803,13348,7201
1266,11517,3113,9463,13303
14291,413,2652,6046,6940
732,7347,12930,8175,4169
8129,7377,8704,5478,6361
8868,10552,3407,13823,8212
13451,10402,12236,13337,13719
2645,1512,3286,11850,9882
4605,13577,8719,10682,9769
1027,2241,316,13639,10588
10754,12170,5693,13037,2576
13115,12493,7732,12519,3393
2739,4363,6002,4127,2037
2739,4363,6002,4127,2037
7569,2250,10159,4299,741
860,4979,1745,209,6999
9984,7602,9883,7797,10779
8868,2993,12397,7602,4111
1266,9407,1161,10865,4100
3135,10908,8643,3411,505
6637,11666,4534,8823,2746
13639,2374,8686,1366,8463
7569,8868,6403,2943,9629
8868,2673,8513,5670,4126
3430,6535,940,6228,1131
7569,9515,3243,11245,5636
12453,11691,11296,4433,5890
4765,8871,11793,1007,6252
8868,10525,10487,12635,7957
10395,4376,3935,9203,9888
2902,12060,11599,1739,1304
7994,6798,13045,10227,1003
1266,10064,13500,6141,10402
2040,10064,7965,13294,1961
7144,6818,8217,9127,13760
1304,2663,4053,1839,11148
8868,10482,4235,13559,14390
3913,5746,7811,7866,8189
7526,4597,4214,8443,13145
9905,13643,11214,11296,3037
3548,10216,782,9010,585
7569,10750,6070,1969,9665
198,9969,610,3412,4961
198,10650,14112,3101,7600
6798,9260,14044,4107,12846
12007,1275,3155,14419,9035
6084,11807,13879,524,10277
3249,7985,5127,12096,11827
3875,8501,9852,8762,6217
12579,2882,10245,7172,10799
7440,12022,8543,1100,942
12432,11956,4309,5353,3232
4605,6127,1506,1344,1460
807,1231,12579,4273,5192
597,5683,6048,9061,8303
597,14308,12243,8303,3841
7569,910,9264,11692,9660
7618,5977,6839,10131,7547
4626,12683,4087,709,6891
8501,9458,1572,7846,5018
9324,2466,13070,7292,13669
14091,3948,1361,8463,4520
4235,524,7327,3082,1174
7569,8633,9330,5761,8707
9170,14119,4898,9219,13681
1266,13900,7186,4155,8289
12799,12515,417,4513,6677
14481,8,13378,3743,12469
8119,6521,9932,757,8420
14325,7349,12061,10958,8988
359,12088,9753,13645,7381
6084,104,6061,3317,12524
2159,10877,9229,93,4465
10877,369,4352,13524,516
1579,2691,4594,4878,97
13730,10665,6303,7538,12320
6153,5817,1292,3501,13760
9639,12364,1638,3424,9189
4009,3776,1308,8300,5924
3142,12608,14135,9562,11511
14206,11450,13122,10784,10699
12061,1325,1729,9516,4244
4398,3135,11762,4250,5145
8229,2616,2583,439,6940
12432,14380,10690,6813,8565
14034,1204,2882,3594,5287
10760,522,8885,10250,8767
3928,1007,14424,7791,8399
13466,13749,3076,9065,5721
4150,2084,5964,1055,2040
5051,3082,8313,7483,307
4653,10938,13025,13564,7309
1266,8042,10000,9449,2765
6045,8921,8009,6992,11786
8868,14191,5299,5625,12221
4605,9864,6686,10854,1220
7650,5299,2898,11961,4344
6823,11624,2075,11407,8758
12061,3217,8660,2288,8144
4801,5407,13819,1187,2709
10471,9779,6383,1074,4193
5528,8952,13923,9719,3152
3077,6593,8562,2137,2484
3947,13025,14445,7674,11015
11820,13337,2886,10711,6501
7526,12450,13195,6010,14513
1136,7333,9145,821,13626
7569,12029,4589,5193,10749
11638,7006,13905,2887,9093
12060,13661,3349,9210,5110
12060,13661,3349,9210,5110
10145,4141,13243,6521,4520
8041,10770,8830,10588,3637
8501,226,4639,7850,11681
14521,3777,12007,7034,13243
6397,692,1891,3481,12062
7569,11626,12364,3362,4954
7569,3073,999,4467,13470
12217,534,1337,10688,3962
7496,9374,12844,4013,12021
10469,7597,7656,13214,6909
11483,5918,431,7982,6874
10957,7348,11874,7220,9386
8868,1111,5737,40,13659
8758,14281,8939,10653,2755
1266,1451,6118,3449,1665
6630,7757,3443,11326,149
11367,9639,5043,2801,7541
9639,9036,13,3256,3896
9639,9036,13,3256,3896
5489,7208,11429,12725,195
5870,8621,4241,391,9314
10297,2620,13246,7862,294
10604,9670,3486,7705,13961
10604,11873,4555,11363,8897
2705,8986,7683,6718,2062
4765,8922,7873,12743,11228
12295,7496,7517,839,3648
7569,13810,8081,12364,3629
7356,8313,9639,3678,10569
3483,2836,9686,2412,13512
732,8129,14530,8762,3824
14080,6427,12187,8123,2518
8868,14217,3017,1048,8212
6485,1893,5983,6001,7316
6477,2160,10507,3987,13803
10258,10324,3756,1361,8568
7414,1529,11470,7185,10738
13206,3216,12380,5967,9041
1633,3216,12380,1836,8651
8868,14330,7681,7325,13525
7526,2114,11505,11751,10528
1004,373,13193,1619,12321
8909,13797,12661,1587,7142
6808,10729,9395,5863,852
12064,13589,11840,3271,6990
13406,6137,12107,440,8011
3249,1731,10909,2928,41
8758,4133,12032,10895,4134
7943,1304,9088,4133,5159
7943,1231,11887,3742,10722
1007,10457,8866,2066,4921
2115,4402,13170,7849,702
6837,10532,14209,6039,9347
8788,6073,12080,13729,1201
11554,12044,5064,14384,13909
4605,2695,2312,11768,9420
5860,10721,3876,3639,11269
373,183,11073,9612,8823
7569,4953,13598,12770,6888
1266,8852,4634,2873,2121
10497,12332,10294,10780,11009
11965,4731,1849,10075,7683
4604,3069,1792,2718,13341
2742,10238,14057,5070,4881
8021,8868,11864,7609,13262
1588,8954,12364,13628,6151
5083,4951,14530,9926,14330
3456,5858,8519,3568,1333
10469,3788,6243,6965,12903
1266,3512,12320,7206,5605
5292,9639,3534,2565,79
528,5663,3649,11517,3209
528,10415,2785,9501,11409
5285,4404,7747,4749,13337
13972,830,13792,8857,1881
5454,6289,8672,12779,8571
7569,8350,12708,5015,4954
5931,7092,3871,5092,11843
2602,12271,1850,1877,7981
6122,9225,9639,1451,8284
5524,9199,11459,10458,6823
337,916,5817,1152,7514
8373,1058,1910,12164,5359
13663,4407,5314,2199,14044
5350,10815,4851,3167,6310
1919,11810,1996,1625,4000
12061,5835,14281,3483,13491
5516,13069,8977,4843,12757
14036,3327,2555,10284,10220
4801,8198,693,5884,9513
6114,2640,9639,2147,12731
1266,642,2256,7626,8588
8975,7062,8232,6593,8168
2795,5794,12574,1350,2050
12601,6637,9562,13051,1069
1652,5314,13776,4606,7912
9490,6359,13608,9950,9622
6637,12601,8507,8250,13801
4605,5572,8880,13962,7747
6238,1231,12740,11826,4442
528,13305,549,3675,6250
14268,4666,8727,7206,10903
3082,1894,9833,6881,13806
14118,11638,5698,7006,9670
9406,13004,3227,4986,10080
11638,8991,14475,1491,610
4605,2206,2283,9458,13791
485,8004,5647,6231,12455
373,6116,14026,13411,2256
2307,7650,10770,976,12274
3278,13554,7807,2729,7111
385,7647,13244,11280,1511
11638,2822,2595,1775,6615
3672,4272,11276,4080,12088
6367,4929,13455,7424,13214
105,10589,14083,13090,6005
11244,10422,8944,7549,10590
2813,9995,5400,7697,1590
4626,2347,68,5137,150
13639,2137,9415,7540,2321
6909,13369,11600,2176,5346
1266,689,12485,2887,642
9379,12265,8852,3694,4946
519,9668,160,8480,11988
5079,11673,9253,5019,4182
1266,8977,11638,13549,14146
10067,9639,6427,13159,11052
3867,12351,4952,1355,14113
8694,13788,5975,4711,7860
664,1046,1353,7472,14400
1559,9472,11030,14506,1131
531,12061,10648,4392,1755
12517,11317,7469,5056,2398
3362,701,5706,10911,493
10939,4722,6630,8508,522
12061,14112,10295,13765,11961
14517,8237,12171,2860,6155
11964,8595,10552,422,10012
8501,1572,4452,8044,3625
10485,8713,2286,10626,8968
4117,11874,3234,5973,2487
4911,10414,4147,2841,14014
8868,1950,3501,12756,13458
3979,7613,4080,12804,9702
12779,11118,6498,1736,12187
13025,7817,122,2471,10288
4626,1740,9240,320,7089
13847,1928,9768,5253,10324
3490,8082,7872,4599,3264
10469,7840,6251,9069,6135
6585,6594,12355,6528,3474
5566,13560,11662,113,6123
5299,8530,8009,6072,5981
5355,7454,14272,48,1629
528,11138,6302,3022,8513
4929,2771,10441,1626,5884
4865,10422,8342,6995,9787
530,3994,1231,13135,282
7079,6764,11919,9639,8984
4599,526,894,5782,3151
7708,97,3456,11325,7151
6927,4208,294,11127,2067
6927,1681,1063,7735,3479
13624,10746,2273,11117,7788
10469,272,5536,11004,2266
2882,1231,11887,1036,1956
12061,317,2624,12760,12251
7290,4252,8392,3268,3737
4272,9986,1794,2051,7790
12262,7821,2826,14258,248
3685,4460,7971,4606,14198
11484,10270,9321,6315,14497
8044,4628,1243,8527,2739
4605,11949,10895,8243,12580
12925,11873,8820,14130,2317
3943,6917,4181,14314,6644
300,373,10002,1156,11494
14268,6386,5980,7773,9104
4831,3441,1547,11911,11556
2387,8722,6613,6063,11342
1266,1055,7006,6151,2517
9882,9324,13510,4015,5817
11427,9650,13025,13564,3320
1588,7323,7504,2250,11595
2444,12402,7849,9782,14207
7440,14289,11411,7045,13537
5444,10047,815,8243,1674
2910,7564,1231,664,7528
6526,11650,2002,13826,3433
11496,7849,3361,6955,8541
5913,4028,9020,5737,12640
528,8113,7847,7608,8831
6606,5753,2783,13064,2517
9448,13078,11445,12294,2086
2742,3337,4003,12854,7987
8501,12580,6881,3702,6390
3170,6109,2517,454,10469
8882,2316,10809,12223,11312
1433,8067,3206,4601,2146
2621,7365,449,4853,2576
10469,2913,2908,10242,7771
170,493,311,10929,8036
13589,13959,10756,894,2047
377,5602,12522,13174,588
5051,3082,4526,8093,5344
8017,10424,13229,454,3295
13894,10131,9686,6253,9452
13078,9734,11626,13086,3886
10700,8068,765,11408,7736
2639,11596,5648,3132,8577
2314,3538,13478,11919,10145
8868,10032,2664,6049,1937
6182,238,4690,12809,14018
11205,5049,10330,3234,10783
2995,5524,764,9944,2687
4239,14521,7986,12763,12295
4239,14521,7172,8259,1265
8758,13372,3589,6656,8624
3269,11069,4942,3852,529
686,4929,14281,150,5087
5579,12510,6449,4762,6353
9346,11446,7942,1636,2720
13847,6645,10136,7332,7980
7569,1802,14336,5015,12194
1266,6858,2074,14393,10739
2528,10588,3813,2371,9004
12992,10407,4645,11139,14224
8758,10653,7526,13372,1108
194,12060,665,12349,4935
7569,14310,2586,9330,9526
9170,3291,10759,3715,1005
11435,5124,5051,13602,7594
14445,14061,6182,11236,3223
